1.682380942092579490e+00,2.546760241289139248e+00
2.546760241289139248e+00,2.672113924793005246e+00
2.672113924793005246e+00,2.658555819554795807e+00
2.658555819554795807e+00,4.003826857642638792e+00
4.003826857642638792e+00,3.148726196607332106e+00
3.148726196607332106e+00,3.137370165099155450e+00
3.137370165099155450e+00,2.197412812608146915e+00
2.197412812608146915e+00,5.241821578973963724e+00
5.241821578973963724e+00,3.397023403187739543e+00
3.397023403187739543e+00,2.156037665584210394e+00
2.156037665584210394e+00,2.565022797704946456e+00
2.565022797704946456e+00,3.268558478568439618e+00
3.268558478568439618e+00,5.243367346084031766e+00
5.243367346084031766e+00,4.554367063368812474e+00
4.554367063368812474e+00,3.904321814005314195e+00
3.904321814005314195e+00,1.748857060728478574e+00
1.748857060728478574e+00,1.383381675242370878e+00
1.383381675242370878e+00,3.793312491838637168e+00
3.793312491838637168e+00,4.012073822857455951e+00
4.012073822857455951e+00,2.114659303090220543e+00
2.114659303090220543e+00,2.554963334265811792e+00
2.554963334265811792e+00,2.192812492593703588e+00
2.192812492593703588e+00,2.927304395491104216e+00
2.927304395491104216e+00,2.607618407904702451e+00
2.607618407904702451e+00,2.350796486185120049e+00
2.350796486185120049e+00,2.457256204678828215e+00
2.457256204678828215e+00,2.182642385941644392e+00
2.182642385941644392e+00,4.486745845078909944e+00
3.586368963010277966e+00,3.556330554625551699e+00
3.556330554625551699e+00,2.942351136950891455e+00
2.942351136950891455e+00,2.735427391067954073e+00
2.735427391067954073e+00,3.158269269063838536e+00
3.158269269063838536e+00,2.759869381254677734e+00
2.759869381254677734e+00,3.487606495142614893e+00
3.487606495142614893e+00,3.645027149162836988e+00
3.645027149162836988e+00,4.197604509465644895e+00
4.197604509465644895e+00,3.861802356339625319e+00
3.861802356339625319e+00,2.221329583588536494e+00
2.221329583588536494e+00,3.034859958907043964e+00
3.034859958907043964e+00,2.649281845576541450e+00
2.649281845576541450e+00,5.511596457275595995e+00
5.511596457275595995e+00,3.532318256403205403e+00
3.532318256403205403e+00,3.607150094653117200e+00
3.607150094653117200e+00,2.505197788966882833e+00
2.505197788966882833e+00,5.113104385180383460e+00
5.113104385180383460e+00,4.788185661899315271e+00
4.788185661899315271e+00,3.718672606972123429e+00
3.718672606972123429e+00,4.070805278207615174e+00
4.070805278207615174e+00,3.086516608757181146e+00
3.086516608757181146e+00,3.199910210170996638e+00
3.199910210170996638e+00,3.832790395655414795e+00
3.832790395655414795e+00,4.855506544489259113e+00
4.855506544489259113e+00,4.130579546266133661e+00
4.130579546266133661e+00,2.138454511829143367e+00
2.138454511829143367e+00,2.692544224558745203e+00
2.692544224558745203e+00,3.639229933642984083e+00
3.639229933642984083e+00,4.555287518808401437e+00
4.555287518808401437e+00,1.713331788485259244e+00
1.713331788485259244e+00,2.311437061086193179e+00
2.311437061086193179e+00,1.492546682539435121e+00
1.492546682539435121e+00,4.504562378203448958e+00
4.504562378203448958e+00,4.759417052774774781e+00
4.759417052774774781e+00,4.215338533542650978e+00
4.215338533542650978e+00,3.108369201363749390e+00
3.108369201363749390e+00,3.071590549107660717e+00
3.071590549107660717e+00,2.782693442683660479e+00
2.782693442683660479e+00,4.469290927338980701e+00
4.469290927338980701e+00,4.042094722746328195e+00
4.042094722746328195e+00,3.175098571908581135e+00
3.175098571908581135e+00,1.559892828551151522e+00
1.559892828551151522e+00,2.834419556258962025e+00
2.834419556258962025e+00,3.706929436548302537e+00
3.706929436548302537e+00,2.617074201640412490e+00
2.617074201640412490e+00,3.507761769678118924e+00
3.507761769678118924e+00,3.211304944135800810e+00
3.211304944135800810e+00,4.547445147416911304e+00
4.547445147416911304e+00,2.587339843989410859e+00
2.587339843989410859e+00,4.286665586011812579e+00
4.286665586011812579e+00,3.792490643678315454e+00
3.792490643678315454e+00,2.340335263564417456e+00
2.340335263564417456e+00,3.147424356937297052e+00
3.147424356937297052e+00,3.477740435808045039e+00
3.477740435808045039e+00,3.492564948383375167e+00
3.492564948383375167e+00,2.035647540195462568e+00
2.035647540195462568e+00,3.064848885656266120e-01
3.064848885656266120e-01,1.322084356359799706e+00
1.322084356359799706e+00,2.763833173671170762e+00
2.763833173671170762e+00,3.920730384686633041e+00
3.920730384686633041e+00,2.780782914480745216e+00
2.780782914480745216e+00,8.344060554993113499e-01
8.344060554993113499e-01,2.511055789519678338e+00
2.511055789519678338e+00,3.742619758669210928e+00
3.742619758669210928e+00,4.304972044785888130e+00
4.304972044785888130e+00,2.130428444057272497e+00
2.130428444057272497e+00,2.054652197923206192e+00
2.054652197923206192e+00,-4.499997509951176866e-01
-4.499997509951176866e-01,-2.471465339818736506e+00
-2.471465339818736506e+00,-2.467734965696456229e+00
-2.467734965696456229e+00,-1.185478302140349438e+00
-1.185478302140349438e+00,-4.018107819633537581e+00
-4.018107819633537581e+00,-4.231758937450284641e+00
-4.231758937450284641e+00,-4.099250701818982101e+00
-4.099250701818982101e+00,-1.740980761770063889e+00
-1.740980761770063889e+00,-2.716924352531541853e+00
-2.716924352531541853e+00,-3.012585792079979008e+00
-3.012585792079979008e+00,-2.662190121791936370e+00
-2.662190121791936370e+00,-2.584868312557438763e+00
-2.584868312557438763e+00,-1.361680379363829907e+00
-1.361680379363829907e+00,-7.167722431765801705e-01
-7.167722431765801705e-01,-3.551865676174010833e+00
-3.551865676174010833e+00,-2.865929166033780895e+00
-2.865929166033780895e+00,-3.547184888679761006e+00
-3.547184888679761006e+00,-4.209530511118789953e+00
-4.209530511118789953e+00,-1.957284669975390079e+00
-1.957284669975390079e+00,-2.003554471005370541e+00
-2.003554471005370541e+00,-4.505141293127334023e+00
-4.505141293127334023e+00,-3.456235541816876644e+00
-3.456235541816876644e+00,-1.304040805799240088e+00
-1.304040805799240088e+00,-7.291710128168034100e-01
-7.291710128168034100e-01,-2.392013430988975120e+00
-2.392013430988975120e+00,-3.365682713531250592e+00
-3.365682713531250592e+00,-2.956682540877237031e+00
-2.956682540877237031e+00,-2.659777990351193555e+00
-2.659777990351193555e+00,-2.168382734790478938e+00
-2.168382734790478938e+00,-2.629434275470842852e+00
-2.629434275470842852e+00,-2.763459852085331736e+00
-2.763459852085331736e+00,-4.523273994111067786e+00
-4.523273994111067786e+00,-3.907671796450721047e+00
-3.907671796450721047e+00,-2.223747913296691525e+00
-2.223747913296691525e+00,-1.223311192717088769e+00
-1.223311192717088769e+00,-2.358202379621235689e+00
-2.358202379621235689e+00,-2.757075349388267149e+00
-2.757075349388267149e+00,-4.416561675028161993e+00
-4.416561675028161993e+00,-2.318897890967572817e+00
-2.318897890967572817e+00,5.857781469511866845e-01
5.857781469511866845e-01,1.521126124450714379e+00
1.521126124450714379e+00,1.631276249599316275e+00
1.631276249599316275e+00,6.926009532026509152e-01
6.926009532026509152e-01,3.879908053692761261e+00
3.879908053692761261e+00,3.793634188203580226e+00
3.793634188203580226e+00,2.732426663563379154e+00
2.732426663563379154e+00,1.531681626191798262e+00
1.531681626191798262e+00,2.808232178493091258e+00
2.808232178493091258e+00,2.037419534713337477e+00
2.037419534713337477e+00,4.285524704053374379e+00
4.285524704053374379e+00,3.725146329790227639e+00
3.725146329790227639e+00,2.427860296012998020e+00
2.427860296012998020e+00,2.080124950215334056e+00
2.080124950215334056e+00,1.998408206421040889e+00
1.998408206421040889e+00,5.163058178426438438e+00
5.163058178426438438e+00,3.602562880992160821e+00
3.602562880992160821e+00,2.064815771118581722e+00
2.064815771118581722e+00,2.028727178922908436e+00
2.028727178922908436e+00,1.698027569278414806e+00
1.698027569278414806e+00,4.253417033383293244e+00
4.253417033383293244e+00,2.762978450940722475e+00
2.762978450940722475e+00,1.658253588701796399e+00
1.658253588701796399e+00,4.086618018172908151e+00
4.086618018172908151e+00,2.037136989601274095e+00
2.037136989601274095e+00,2.888804279983980372e+00
2.888804279983980372e+00,2.957679757663465026e+00
2.957679757663465026e+00,4.377617020944916781e+00
4.377617020944916781e+00,2.505851390526287137e+00
2.505851390526287137e+00,1.998498865532873481e+00
1.998498865532873481e+00,2.875896616820094565e+00
2.875896616820094565e+00,5.161556982124213100e+00
5.161556982124213100e+00,4.760605423798286218e+00
4.760605423798286218e+00,2.447364736034351118e+00
2.447364736034351118e+00,2.938774652169882984e+00
2.938774652169882984e+00,3.801191300657046135e+00
3.801191300657046135e+00,5.039283341738953759e+00
5.039283341738953759e+00,2.403979783947410631e+00
2.403979783947410631e+00,1.911915031842035262e+00
1.911915031842035262e+00,4.208367765217906342e-01
4.208367765217906342e-01,7.918132209236342645e-01
7.918132209236342645e-01,3.839790966785463500e+00
3.839790966785463500e+00,5.190770122176751045e+00
5.190770122176751045e+00,4.275426403240995654e+00
4.275426403240995654e+00,1.539268334460311305e+00
1.539268334460311305e+00,2.449799735745056051e+00
2.449799735745056051e+00,3.576277549494358610e+00
3.576277549494358610e+00,4.090888833766066490e+00
4.090888833766066490e+00,4.371740242630151485e+00
4.371740242630151485e+00,3.256003939714371853e+00
3.256003939714371853e+00,3.630158988790172181e+00
3.630158988790172181e+00,4.573911672161032449e+00
4.573911672161032449e+00,4.429129868538772996e+00
4.429129868538772996e+00,3.526033072216200992e+00
3.526033072216200992e+00,1.301755374097959495e+00
1.301755374097959495e+00,1.937407805085355594e+00
1.937407805085355594e+00,3.883229517741971559e+00
3.883229517741971559e+00,3.317149539312841178e+00
3.317149539312841178e+00,2.780317166483255331e+00
2.780317166483255331e+00,3.778548460462915592e+00
3.778548460462915592e+00,1.232869612866140274e+00
1.232869612866140274e+00,2.626539846760066244e+00
2.626539846760066244e+00,3.603573043139906673e+00
3.603573043139906673e+00,4.532760146707613735e+00
4.532760146707613735e+00,4.352203668198497688e+00
4.352203668198497688e+00,1.315511001346581832e+00
1.315511001346581832e+00,7.014786037835880617e-01
7.014786037835880617e-01,3.837676591322911612e+00
3.837676591322911612e+00,4.177850430695274397e+00
4.177850430695274397e+00,1.942943357106204916e+00
1.942943357106204916e+00,3.023890584272800997e+00
3.023890584272800997e+00,7.914679074359018962e-01
7.914679074359018962e-01,2.650402300078119389e+00
2.650402300078119389e+00,3.266664484385177758e+00
3.266664484385177758e+00,5.003565283155064769e+00
5.003565283155064769e+00,1.929900006498883158e+00
1.929900006498883158e+00,1.770460520504029134e-01
1.770460520504029134e-01,2.194100527674528678e+00
2.194100527674528678e+00,3.252142491029859972e+00
3.252142491029859972e+00,4.247179389458919374e+00
4.247179389458919374e+00,3.502374882247979215e+00
3.502374882247979215e+00,1.488196903518393066e+00
1.488196903518393066e+00,2.342053885609549635e+00
2.342053885609549635e+00,2.606702153949921552e+00
2.606702153949921552e+00,3.695970680312693712e+00
3.695970680312693712e+00,3.814669611569288410e+00
3.814669611569288410e+00,8.287224493820646298e-01
8.287224493820646298e-01,2.316695673412667578e+00
2.316695673412667578e+00,3.664162674786005880e+00
3.664162674786005880e+00,4.198816089064322910e+00
4.198816089064322910e+00,4.258562176770080754e+00
4.258562176770080754e+00,2.943308654614849473e+00
2.943308654614849473e+00,1.582062669433474733e+00
1.582062669433474733e+00,4.700847552627236858e+00
2.138331303995752553e+00,2.855105542844644795e+00
2.855105542844644795e+00,3.849053282478761773e+00
3.849053282478761773e+00,3.545596287547401637e+00
3.545596287547401637e+00,1.873174952937602278e+00
1.873174952937602278e+00,2.713161373342764193e+00
2.713161373342764193e+00,1.979897439527326108e+00
1.979897439527326108e+00,2.299059519156394060e+00
2.299059519156394060e+00,3.249391830406489934e+00
3.249391830406489934e+00,2.765687103609259623e+00
2.765687103609259623e+00,3.073412531241996426e+00
3.073412531241996426e+00,1.640739825148262554e+00
1.640739825148262554e+00,2.823298570920945494e+00
2.823298570920945494e+00,3.158367903691150946e+00
3.158367903691150946e+00,3.899734106539546108e+00
3.899734106539546108e+00,3.074041252048750117e+00
3.074041252048750117e+00,3.047965488771803955e+00
3.047965488771803955e+00,3.425497150356284326e+00
3.425497150356284326e+00,3.633470799216709235e+00
3.633470799216709235e+00,4.652405541497311781e+00
4.652405541497311781e+00,1.835221503966164791e+00
1.835221503966164791e+00,1.488843664207315731e+00
1.488843664207315731e+00,2.960932889877548213e+00
2.960932889877548213e+00,4.556353287907678684e+00
4.556353287907678684e+00,4.529219725446474776e+00
4.529219725446474776e+00,2.566588130806248369e+00
2.566588130806248369e+00,1.070403354306999733e+00
1.070403354306999733e+00,4.320014069341670648e+00
4.320014069341670648e+00,4.077308295898656176e+00
4.077308295898656176e+00,3.859748232624336417e+00
3.859748232624336417e+00,2.668091574082208872e+00
2.668091574082208872e+00,2.192008716198902363e+00
2.192008716198902363e+00,3.753942566190922037e+00
3.753942566190922037e+00,5.142583043193764247e+00
5.142583043193764247e+00,4.547950663462334120e+00
4.547950663462334120e+00,3.583200448266581351e+00
3.583200448266581351e+00,3.123435075459978449e+00
3.123435075459978449e+00,3.097303137327811928e+00
3.097303137327811928e+00,5.977078422172464656e+00
5.977078422172464656e+00,4.644473736561566035e+00
4.644473736561566035e+00,2.594014134776047698e+00
2.594014134776047698e+00,-8.730646260874226350e-01
-8.730646260874226350e-01,-3.321945737532607801e+00
-3.321945737532607801e+00,-3.562925658777637228e+00
-3.562925658777637228e+00,-1.037222375596608570e+00
-1.037222375596608570e+00,-2.281536268462898143e+00
-2.281536268462898143e+00,-3.343982455143590382e+00
-3.343982455143590382e+00,-3.730432878746603897e+00
-3.730432878746603897e+00,-3.744226257223758569e+00
-3.744226257223758569e+00,-1.257715926826661779e+00
-1.257715926826661779e+00,-2.425398533525546352e+00
-2.425398533525546352e+00,-2.717249527834559863e+00
-2.717249527834559863e+00,-4.479229279487734416e+00
-4.479229279487734416e+00,-3.672071926875657866e+00
-3.672071926875657866e+00,-1.634269884091922531e+00
-1.634269884091922531e+00,-2.573817285539483635e+00
-2.573817285539483635e+00,-3.534518649987336225e+00
-3.534518649987336225e+00,-3.461462463370533094e+00
-3.461462463370533094e+00,-2.197827006930636706e+00
-2.197827006930636706e+00,-1.049683068203835834e+00
-1.049683068203835834e+00,-2.289186053689277411e+00
-2.289186053689277411e+00,-2.369499132997938684e+00
-2.369499132997938684e+00,-5.267233940950789339e+00
-5.267233940950789339e+00,-4.939652762482323212e+00
-4.939652762482323212e+00,-1.973475696495007981e+00
-1.973475696495007981e+00,-2.136178673728605926e+00
-2.136178673728605926e+00,-5.395089869843283203e+00
-5.395089869843283203e+00,-5.319259403760899119e+00
-5.319259403760899119e+00,-3.467449954869049833e+00
-3.467449954869049833e+00,-2.588407535379606550e+00
-2.588407535379606550e+00,-1.957187566672741852e+00
-1.957187566672741852e+00,-2.773022455358431060e+00
-2.773022455358431060e+00,-3.279563801391202738e+00
-3.279563801391202738e+00,-5.244670426533108554e+00
-5.244670426533108554e+00,-4.241275618924660762e+00
-4.241275618924660762e+00,-2.877859082500498378e+00
-2.877859082500498378e+00,-2.849440530923993631e+00
-2.849440530923993631e+00,-3.809203646977532554e+00
-3.809203646977532554e+00,-2.498842694103510453e+00
-2.498842694103510453e+00,-4.033242848697657479e+00
-4.033242848697657479e+00,-3.584357862141990481e+00
-3.584357862141990481e+00,-3.889982041001552648e+00
-3.889982041001552648e+00,-2.216979174974902378e+00
-2.216979174974902378e+00,-4.005572317247385605e+00
-4.005572317247385605e+00,-2.813500956101903760e+00
-2.813500956101903760e+00,-2.163958236242808031e+00
-2.163958236242808031e+00,-1.285603220153129111e+00
-1.285603220153129111e+00,-3.427701893854195880e+00
-3.427701893854195880e+00,-4.476748886406737071e+00
-4.476748886406737071e+00,-3.577342555574982708e+00
-3.577342555574982708e+00,-3.417361418979383281e+00
-3.417361418979383281e+00,-2.287725307159887311e+00
-2.287725307159887311e+00,-2.010299667581870064e+00
-2.010299667581870064e+00,-3.385030937308013410e+00
-3.385030937308013410e+00,-4.224441345979629503e+00
-4.224441345979629503e+00,-5.796773741122449586e-01
-5.796773741122449586e-01,-1.846116475912736865e+00
-1.846116475912736865e+00,-2.896117586214219664e+00
-2.896117586214219664e+00,-3.089376801473409540e+00
-3.089376801473409540e+00,-3.672069577813140917e+00
-3.672069577813140917e+00,-2.508432034754343398e+00
-2.508432034754343398e+00,-3.282209224427612426e+00
-3.282209224427612426e+00,-2.545001666438386767e+00
-2.545001666438386767e+00,-2.212943610518797399e+00
-2.212943610518797399e+00,-3.708505568419719900e+00
-3.708505568419719900e+00,-2.870880767594723437e+00
-2.870880767594723437e+00,-2.795372807376669932e+00
-2.795372807376669932e+00,-1.830743874854612763e+00
-1.830743874854612763e+00,-3.893006269042753598e+00
-3.893006269042753598e+00,-3.767456113386236094e+00
-3.767456113386236094e+00,-3.840165726345738939e+00
-3.840165726345738939e+00,-1.843807609073040421e+00
-1.843807609073040421e+00,-1.645711771163647752e+00
-1.645711771163647752e+00,-1.795897275425571316e+00
-1.795897275425571316e+00,-3.740692589683477287e+00
-3.740692589683477287e+00,-5.344730783976591404e+00
-5.344730783976591404e+00,-4.154932547258892939e+00
-4.154932547258892939e+00,-2.869954816063724046e+00
-2.869954816063724046e+00,-3.433483380575292454e+00
-3.433483380575292454e+00,-4.222407730656946967e+00
-4.222407730656946967e+00,-4.258565541079429195e+00
-4.258565541079429195e+00,-2.931726412623545830e+00
-2.931726412623545830e+00,-1.883369725684689078e+00
-1.883369725684689078e+00,-1.582506662978460543e+00
-1.582506662978460543e+00,-3.228283694568887974e+00
-3.228283694568887974e+00,-5.824034834724965748e+00
-5.824034834724965748e+00,-5.507486550726884644e+00
-5.507486550726884644e+00,-2.875137876907408963e+00
-2.875137876907408963e+00,9.152622496964157861e-02
9.152622496964157861e-02,1.535109774892847057e+00
1.535109774892847057e+00,2.208276566409371977e+00
2.208276566409371977e+00,3.468132839993794292e+00
3.468132839993794292e+00,3.556111269988833534e+00
3.556111269988833534e+00,3.668702549514076594e+00
3.668702549514076594e+00,2.141437216907392305e+00
2.141437216907392305e+00,3.138487042205929001e+00
3.138487042205929001e+00,4.202590209896303719e+00
4.202590209896303719e+00,4.704845293836072528e+00
4.704845293836072528e+00,2.370103182101028771e+00
2.370103182101028771e+00,3.275018896332577700e+00
3.275018896332577700e+00,1.332328653544205599e+00
1.332328653544205599e+00,1.827494732681508971e+00
1.827494732681508971e+00,2.850912188609017406e+00
2.850912188609017406e+00,2.423044722575947940e+00
2.423044722575947940e+00,4.193598071155336449e+00
4.193598071155336449e+00,3.996299088641644293e+00
3.996299088641644293e+00,2.241786858310101938e+00
2.241786858310101938e+00,2.580895037743445641e+00
2.580895037743445641e+00,3.997998179903377913e+00
3.997998179903377913e+00,3.328458985689767058e+00
3.328458985689767058e+00,2.880515512229230080e+00
2.880515512229230080e+00,2.641560407246732467e+00
2.641560407246732467e+00,3.526489984261342414e+00
3.526489984261342414e+00,3.086560288477234071e+00
3.086560288477234071e+00,4.787682586806034202e+00
4.787682586806034202e+00,2.950695743564974105e+00
2.950695743564974105e+00,1.802962879573718924e+00
1.802962879573718924e+00,2.145142177538205797e+00
2.145142177538205797e+00,2.425241698107964972e+00
2.425241698107964972e+00,5.411526060579348929e+00
5.411526060579348929e+00,3.076193514238004578e+00
3.076193514238004578e+00,1.346062518216518900e+00
1.346062518216518900e+00,3.974021630727714083e+00
3.974021630727714083e+00,3.730007222791819288e+00
3.730007222791819288e+00,4.741297284106673615e+00
4.741297284106673615e+00,4.396585382114882812e+00
4.396585382114882812e+00,3.647365568366226274e+00
3.647365568366226274e+00,1.486988185984875033e+00
1.486988185984875033e+00,2.397815747733274439e+00
2.397815747733274439e+00,4.203745176112082760e+00
4.203745176112082760e+00,5.135508642968596327e+00
5.135508642968596327e+00,2.953262385738630869e+00
2.953262385738630869e+00,2.083384848713244697e+00
2.083384848713244697e+00,2.354008365383947865e+00
2.354008365383947865e+00,2.606553978837810703e+00
2.606553978837810703e+00,5.261612617622715149e+00
5.261612617622715149e+00,3.475375851466258492e+00
3.475375851466258492e+00,1.630871613230434836e+00
1.630871613230434836e+00,2.976950146571717415e+00
2.976950146571717415e+00,4.669058348778069245e+00
4.669058348778069245e+00,1.388507861875368565e+00
1.388507861875368565e+00,4.199742671175782149e+00
4.199742671175782149e+00,2.232434201630094872e+00
2.232434201630094872e+00,2.429529936508200372e+00
2.429529936508200372e+00,2.928978047037752663e+00
2.928978047037752663e+00,4.570434739815649294e+00
4.570434739815649294e+00,3.956764907966850320e+00
3.956764907966850320e+00,3.370413896219364158e+00
3.370413896219364158e+00,1.769873713296396200e+00
1.769873713296396200e+00,1.883107663833449852e+00
1.883107663833449852e+00,3.428571693886752314e+00
3.428571693886752314e+00,3.471879277726117596e+00
3.471879277726117596e+00,2.143495761967449731e+00
2.143495761967449731e+00,1.909309094120857253e+00
1.909309094120857253e+00,3.389735704094400504e+00
3.389735704094400504e+00,3.748533825441628498e+00
3.748533825441628498e+00,3.165136812486367468e+00
3.165136812486367468e+00,3.119179354761226541e+00
3.119179354761226541e+00,2.058681115395440742e+00
2.058681115395440742e+00,3.390363172381993806e-01
3.390363172381993806e-01,2.636309358532996860e+00
9.537720061948331551e-01,4.675301182670906108e+00
4.675301182670906108e+00,6.322156113987347226e+00
6.322156113987347226e+00,6.181121779324792342e+00
6.181121779324792342e+00,1.635744486596961922e+00
1.635744486596961922e+00,1.971923856746829795e+00
1.971923856746829795e+00,2.981245100740138376e+00
2.981245100740138376e+00,3.401132612687125967e+00
3.401132612687125967e+00,4.748164629610194254e+00
4.748164629610194254e+00,1.648485409199577312e+00
1.648485409199577312e+00,3.015556231062223702e+00
3.015556231062223702e+00,2.278424783076032245e+00
2.278424783076032245e+00,3.807343946926997180e+00
3.807343946926997180e+00,3.821247072582191429e+00
3.821247072582191429e+00,2.869866295891041030e+00
2.869866295891041030e+00,2.416890638491084875e+00
2.416890638491084875e+00,3.728109171729093063e+00
3.728109171729093063e+00,2.412046796870647825e+00
2.412046796870647825e+00,2.704569961386078525e+00
2.704569961386078525e+00,4.325650057931626158e+00
4.325650057931626158e+00,2.352841390078943995e+00
2.352841390078943995e+00,2.241330704221672576e+00
2.241330704221672576e+00,4.405091710448468589e+00
4.405091710448468589e+00,3.294925987954135049e+00
3.294925987954135049e+00,2.199840663452891754e+00
2.199840663452891754e+00,1.936598998622476309e+00
1.936598998622476309e+00,2.182378609071367048e+00
2.182378609071367048e+00,2.966269519302453084e+00
2.966269519302453084e+00,3.513018518684625668e+00
3.513018518684625668e+00,5.417859754826308993e+00
5.417859754826308993e+00,2.084548729753053387e+00
2.084548729753053387e+00,2.127880209076728590e+00
2.127880209076728590e+00,3.269676741558811273e+00
3.269676741558811273e+00,5.348493182698369708e+00
5.348493182698369708e+00,5.482589300121196274e+00
5.482589300121196274e+00,3.948991954907364210e+00
3.948991954907364210e+00,1.560480154511665996e+00
1.560480154511665996e+00,3.043629012089148933e+00
3.043629012089148933e+00,4.023404205017476976e+00
4.023404205017476976e+00,4.085154604519418697e+00
4.085154604519418697e+00,4.126574748032767914e+00
4.126574748032767914e+00,2.084996151134983045e+00
2.084996151134983045e+00,2.805511134144321961e+00
2.805511134144321961e+00,3.497460343436867625e+00
3.497460343436867625e+00,5.015810091704893559e+00
5.015810091704893559e+00,3.931739969664511669e+00
3.931739969664511669e+00,2.186707303911439304e-01
2.186707303911439304e-01,-6.679828519693307154e-01
-6.679828519693307154e-01,-2.307765092520539518e+00
-2.307765092520539518e+00,-1.600573732677074368e+00
-1.600573732677074368e+00,-3.579373755701111826e+00
-3.579373755701111826e+00,-2.741437108068376816e+00
-2.741437108068376816e+00,-4.484925324364123611e+00
-4.484925324364123611e+00,-2.855445160001871763e+00
-2.855445160001871763e+00,-2.601818992220141347e+00
-2.601818992220141347e+00,-2.264208802088297112e+00
-2.264208802088297112e+00,-2.740637109468053723e+00
-2.740637109468053723e+00,-4.649326795092174613e+00
-4.649326795092174613e+00,-3.313832113720689865e+00
-3.313832113720689865e+00,-5.226285920043751698e-01
-5.226285920043751698e-01,5.650852901703986575e-01
5.650852901703986575e-01,1.354901959913971776e+00
1.354901959913971776e+00,1.409065161134418709e+00
1.409065161134418709e+00,3.515260999508105222e+00
3.515260999508105222e+00,3.481136206932760047e+00
3.481136206932760047e+00,4.476148629075332508e+00
4.476148629075332508e+00,3.739422577959746974e+00
3.739422577959746974e+00,1.710204067772198577e+00
1.710204067772198577e+00,5.380242421502801520e+00
5.380242421502801520e+00,3.101464236376989980e+00
3.101464236376989980e+00,4.175177919636997359e+00
4.175177919636997359e+00,2.280909732520366440e+00
2.280909732520366440e+00,3.721809615408572469e+00
3.721809615408572469e+00,3.389056891329418342e+00
3.389056891329418342e+00,3.015839385970639608e+00
3.015839385970639608e+00,5.547132577832905476e+00
5.547132577832905476e+00,5.271241907850196640e+00
5.271241907850196640e+00,2.332423068415915512e+00
2.332423068415915512e+00,2.625480123255179432e+00
2.625480123255179432e+00,3.048748687950006975e+00
3.048748687950006975e+00,3.278748517828744546e+00
3.278748517828744546e+00,3.449980978506555385e+00
3.449980978506555385e+00,3.374522959456618842e+00
3.374522959456618842e+00,2.603302734602436441e+00
2.603302734602436441e+00,2.831697275411389381e+00
2.831697275411389381e+00,3.164245693389176051e+00
3.164245693389176051e+00,3.825444663413208879e+00
3.825444663413208879e+00,3.516011347154246014e+00
3.516011347154246014e+00,1.652869722068033953e+00
1.652869722068033953e+00,1.758418529037248490e+00
1.758418529037248490e+00,2.977627165461343761e+00
2.977627165461343761e+00,3.312385216230839813e+00
3.312385216230839813e+00,3.575648761898923222e+00
3.575648761898923222e+00,3.564242425660740565e+00
3.564242425660740565e+00,1.610240681783339678e+00
1.610240681783339678e+00,3.564899042764911652e+00
3.564899042764911652e+00,3.925508455922752660e+00
3.925508455922752660e+00,4.473595508832998391e+00
4.473595508832998391e+00,3.168060180232501022e+00
3.168060180232501022e+00,2.370985283611394046e+00
2.370985283611394046e+00,4.415954848297437785e+00
4.415954848297437785e+00,4.083677539439206861e+00
4.083677539439206861e+00,4.308627366436849293e+00
4.308627366436849293e+00,2.011977909106786200e+00
2.011977909106786200e+00,2.149780659375535752e+00
2.149780659375535752e+00,1.836400749520956222e+00
1.836400749520956222e+00,2.844792498085157106e+00
2.844792498085157106e+00,5.815970900616299843e+00
5.815970900616299843e+00,4.829605792095899020e+00
4.829605792095899020e+00,4.028438577541849419e+00
4.028438577541849419e+00,4.058568599175570668e+00
4.058568599175570668e+00,3.887000710062504361e+00
3.887000710062504361e+00,3.150550297079973028e+00
3.150550297079973028e+00,2.986921568366919910e+00
2.986921568366919910e+00,2.898391086629076518e+00
2.898391086629076518e+00,3.095643862754695608e+00
3.095643862754695608e+00,4.138288064493868212e+00
4.138288064493868212e+00,2.862521311586024186e+00
2.862521311586024186e+00,4.877652956655383676e+00
4.877652956655383676e+00,3.460059769796627549e+00
3.460059769796627549e+00,8.792687152406457596e-01
8.792687152406457596e-01,3.923571673861205422e+00
3.923571673861205422e+00,2.660608940637247066e+00
2.660608940637247066e+00,3.707279743713798759e+00
3.707279743713798759e+00,3.414552866062850356e+00
3.414552866062850356e+00,2.622303672533578212e+00
2.622303672533578212e+00,4.138148643659665282e+00
4.138148643659665282e+00,4.403709740977830300e+00
4.403709740977830300e+00,2.951514312122620165e+00
2.951514312122620165e+00,3.927276770386272986e+00
3.927276770386272986e+00,2.973614141575920744e+00
2.973614141575920744e+00,2.592937743264396300e+00
2.592937743264396300e+00,3.916798619946015858e+00
3.916798619946015858e+00,3.341259768455882906e+00
3.341259768455882906e+00,3.720649831537858443e+00
3.720649831537858443e+00,2.541968028670410717e+00
2.541968028670410717e+00,4.842760469119760103e-01
4.842760469119760103e-01,2.514633275549082558e+00
2.514633275549082558e+00,4.428248538661429201e+00
4.428248538661429201e+00,3.624069252868051372e+00
3.624069252868051372e+00,1.517650339461052544e+00
1.517650339461052544e+00,1.514757232561900313e+00
1.514757232561900313e+00,4.325077247158976235e+00
4.325077247158976235e+00,5.332637539463966014e+00
